0	file:/Users/epr/mallet/mallet-2.0.8/my-data/46_Nixon1.txt	1.2330456226880394E-4	0.0013563501849568436	1.2330456226880394E-4	0.011220715166461158	0.1468557336621455	1.2330456226880394E-4	1.2330456226880394E-4	1.2330456226880394E-4	0.10369913686806412	1.2330456226880394E-4	1.2330456226880394E-4	0.045745992601726265	1.2330456226880394E-4	0.006288532675709001	0.13699136868064118	0.04081381011097411	1.2330456226880394E-4	0.08520345252774351	0.00752157829839704	1.2330456226880394E-4	1.2330456226880394E-4	0.022318125770653514	1.2330456226880394E-4	1.2330456226880394E-4	1.2330456226880394E-4	1.2330456226880394E-4	1.2330456226880394E-4	0.03464858199753391	0.002589395807644883	0.017385943279901356	0.005055487053020962	0.028483353884093714	0.06177558569667078	1.2330456226880394E-4	0.002589395807644883	0.0013563501849568436	1.2330456226880394E-4	1.2330456226880394E-4	0.17644882860665845	0.0038224414303329223	0.006288532675709001	1.2330456226880394E-4	1.2330456226880394E-4	1.2330456226880394E-4	1.2330456226880394E-4	0.012453760789149199	0.03464858199753391	1.2330456226880394E-4	1.2330456226880394E-4	0.0013563501849568436
1	file:/Users/epr/mallet/mallet-2.0.8/my-data/6_Madison1.txt	0.10895522388059702	0.010874200426439232	2.1321961620469085E-4	0.021535181236673775	0.0023454157782515994	0.015138592750533048	0.06204690831556504	0.004477611940298508	0.09616204690831556	2.1321961620469085E-4	2.1321961620469085E-4	2.1321961620469085E-4	2.1321961620469085E-4	2.1321961620469085E-4	0.0023454157782515994	0.0023454157782515994	0.008742004264392323	2.1321961620469085E-4	2.1321961620469085E-4	0.11108742004264392	2.1321961620469085E-4	2.1321961620469085E-4	2.1321961620469085E-4	2.1321961620469085E-4	2.1321961620469085E-4	0.08976545842217484	0.03219616204690832	2.1321961620469085E-4	2.1321961620469085E-4	2.1321961620469085E-4	2.1321961620469085E-4	2.1321961620469085E-4	2.1321961620469085E-4	2.1321961620469085E-4	2.1321961620469085E-4	0.0023454157782515994	0.08763326226012794	2.1321961620469085E-4	0.0023454157782515994	0.11108742004264392	2.1321961620469085E-4	2.1321961620469085E-4	2.1321961620469085E-4	0.15373134328358207	2.1321961620469085E-4	0.019402985074626865	2.1321961620469085E-4	0.03646055437100214	0.0023454157782515994	0.010874200426439232
2	file:/Users/epr/mallet/mallet-2.0.8/my-data/5_Jefferson2.txt	0.04419953596287703	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	0.004756380510440835	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	0.06276102088167053	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	0.0012761020881670534	1.160092807424594E-4	0.014037122969837586	0.018677494199535963	0.014037122969837586	0.01519721577726218	0.1068445475638051	0.02331786542923434	0.06160092807424594	1.160092807424594E-4	0.0035962877030162412	1.160092807424594E-4	0.059280742459396754	1.160092807424594E-4	1.160092807424594E-4	0.01751740139211137	0.0070765661252900226	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	0.0708816705336427	0.0024361948955916473	1.160092807424594E-4	0.0708816705336427	1.160092807424594E-4	1.160092807424594E-4	0.1799303944315545	0.02331786542923434	0.008236658932714616	1.160092807424594E-4	0.0882830626450116	0.005916473317865429	1.160092807424594E-4	0.0070765661252900226	0.018677494199535963	1.160092807424594E-4	0.0674013921113689
3	file:/Users/epr/mallet/mallet-2.0.8/my-data/57_Obama2.txt	0.012656784492588368	1.1402508551881415E-4	0.02976054732041049	1.1402508551881415E-4	0.18825541619156214	0.040022805017103764	0.016077537058152794	1.1402508551881415E-4	0.074230330672748	1.1402508551881415E-4	1.1402508551881415E-4	0.0012542759407069557	1.1402508551881415E-4	0.0035347776510832383	0.024059293044469784	1.1402508551881415E-4	1.1402508551881415E-4	0.01379703534777651	1.1402508551881415E-4	1.1402508551881415E-4	1.1402508551881415E-4	0.10045610034207525	1.1402508551881415E-4	1.1402508551881415E-4	0.06282782212086659	0.0012542759407069557	1.1402508551881415E-4	0.09589509692132268	0.0012542759407069557	1.1402508551881415E-4	0.017217787913340936	0.07080957810718358	1.1402508551881415E-4	0.008095781071835803	0.0012542759407069557	1.1402508551881415E-4	1.1402508551881415E-4	1.1402508551881415E-4	0.0548460661345496	0.0012542759407069557	1.1402508551881415E-4	0.06624857468643101	0.0035347776510832383	0.010376282782212086	0.033181299885974916	1.1402508551881415E-4	0.02976054732041049	0.018358038768529077	0.01379703534777651	0.0035347776510832383
4	file:/Users/epr/mallet/mallet-2.0.8/my-data/24_Garfield1.txt	0.012828685258964145	0.05505976095617529	7.968127490039841E-5	0.008047808764940238	0.04948207171314741	7.968127490039841E-5	7.968127490039841E-5	7.968127490039841E-5	0.0749800796812749	0.02557768924302789	0.002470119521912351	7.968127490039841E-5	7.968127490039841E-5	7.968127490039841E-5	7.968127490039841E-5	7.968127490039841E-5	0.057450199203187245	0.034342629482071715	0.04470119521912351	7.968127490039841E-5	0.04868525896414343	7.968127490039841E-5	0.04868525896414343	0.0016733067729083667	7.968127490039841E-5	0.002470119521912351	0.014422310756972112	0.01203187250996016	0.01203187250996016	8.764940239043825E-4	8.764940239043825E-4	0.0016733067729083667	7.968127490039841E-5	7.968127490039841E-5	0.002470119521912351	0.015219123505976097	0.030358565737051795	0.0040637450199203186	7.968127490039841E-5	0.11243027888446215	7.968127490039841E-5	0.022390438247011955	0.02	0.0040637450199203186	7.968127490039841E-5	0.11800796812749004	8.764940239043825E-4	0.1251792828685259	7.968127490039841E-5	0.0351394422310757
5	file:/Users/epr/mallet/mallet-2.0.8/my-data/4_jefferson1.txt	0.11937406855439642	1.4903129657228018E-4	0.0165424739195231	0.0031296572280178838	0.029955290611028317	1.4903129657228018E-4	0.061251862891207154	1.4903129657228018E-4	0.08658718330849478	0.012071535022354694	1.4903129657228018E-4	0.007600596125186289	1.4903129657228018E-4	0.00909090909090909	0.02399403874813711	0.0031296572280178838	1.4903129657228018E-4	0.038897168405365126	0.0031296572280178838	0.04038748137108793	1.4903129657228018E-4	0.0016393442622950822	0.022503725782414306	1.4903129657228018E-4	0.006110283159463487	0.04038748137108793	1.4903129657228018E-4	1.4903129657228018E-4	0.0180327868852459	1.4903129657228018E-4	1.4903129657228018E-4	0.035916542473919524	0.0180327868852459	0.0016393442622950822	0.04038748137108793	1.4903129657228018E-4	0.05827123695976155	1.4903129657228018E-4	1.4903129657228018E-4	0.061251862891207154	1.4903129657228018E-4	0.035916542473919524	0.0180327868852459	0.07019374068554397	0.0031296572280178838	0.006110283159463487	0.06572280178837556	0.038897168405365126	1.4903129657228018E-4	1.4903129657228018E-4
6	file:/Users/epr/mallet/mallet-2.0.8/my-data/33_Wilson2.txt	0.024169741697416973	1.845018450184502E-4	0.1625461254612546	1.845018450184502E-4	0.05184501845018451	1.845018450184502E-4	0.05184501845018451	0.03523985239852399	0.06660516605166052	1.845018450184502E-4	0.022324723247232472	0.005719557195571956	1.845018450184502E-4	1.845018450184502E-4	1.845018450184502E-4	1.845018450184502E-4	1.845018450184502E-4	0.07214022140221403	0.05184501845018451	0.013099630996309963	0.044464944649446496	0.01863468634686347	1.845018450184502E-4	0.003874538745387454	1.845018450184502E-4	0.0481549815498155	0.007564575645756457	0.01863468634686347	0.007564575645756457	1.845018450184502E-4	1.845018450184502E-4	0.0020295202952029523	1.845018450184502E-4	0.05553505535055351	1.845018450184502E-4	0.005719557195571956	1.845018450184502E-4	1.845018450184502E-4	0.05922509225092251	0.09428044280442804	0.005719557195571956	0.005719557195571956	1.845018450184502E-4	0.02785977859778598	0.003874538745387454	1.845018450184502E-4	0.003874538745387454	0.0020295202952029523	0.024169741697416973	1.845018450184502E-4
7	file:/Users/epr/mallet/mallet-2.0.8/my-data/.DS_Store	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.7958333333333334	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667
8	file:/Users/epr/mallet/mallet-2.0.8/my-data/31_Taft1.txt	4.522840343735866E-5	4.975124378109454E-4	0.011352329262777025	4.522840343735866E-5	0.01858887381275441	4.522840343735866E-5	0.005020352781546811	4.522840343735866E-5	0.02808683853459973	9.49796472184532E-4	0.038941655359565806	4.975124378109454E-4	4.522840343735866E-5	4.522840343735866E-5	4.522840343735866E-5	4.522840343735866E-5	4.522840343735866E-5	4.522840343735866E-5	0.033966530981456355	0.0014020805065581186	4.522840343735866E-5	0.0018543645409317049	0.010447761194029851	4.522840343735866E-5	4.522840343735866E-5	0.028539122568973316	4.522840343735866E-5	0.0018543645409317049	4.522840343735866E-5	0.03441881501582994	4.975124378109454E-4	4.522840343735866E-5	4.522840343735866E-5	4.975124378109454E-4	0.019041157847127996	0.15924920850293986	0.06155585707824514	0.11944821347806424	9.49796472184532E-4	0.1036182722749887	0.026277702397105383	0.010447761194029851	0.037584803256445046	0.014066033469018545	0.033514246947082764	0.11809136137494347	4.522840343735866E-5	0.07783808231569425	4.522840343735866E-5	4.522840343735866E-5
9	file:/Users/epr/mallet/mallet-2.0.8/my-data/59_Biden1.txt	0.011373873873873874	1.1261261261261261E-4	0.0012387387387387389	1.1261261261261261E-4	0.15664414414414413	1.1261261261261261E-4	1.1261261261261261E-4	1.1261261261261261E-4	0.14876126126126127	0.0012387387387387389	0.0012387387387387389	0.005743243243243243	1.1261261261261261E-4	0.002364864864864865	0.05416666666666667	0.002364864864864865	0.0012387387387387389	1.1261261261261261E-4	1.1261261261261261E-4	1.1261261261261261E-4	1.1261261261261261E-4	0.042905405405405404	0.014752252252252252	0.00912162162162162	0.19042792792792793	1.1261261261261261E-4	1.1261261261261261E-4	0.1296171171171171	0.0012387387387387389	1.1261261261261261E-4	0.02488738738738739	1.1261261261261261E-4	0.0012387387387387389	1.1261261261261261E-4	1.1261261261261261E-4	0.0012387387387387389	0.003490990990990991	1.1261261261261261E-4	0.14538288288288287	1.1261261261261261E-4	1.1261261261261261E-4	0.02150900900900901	1.1261261261261261E-4	0.0012387387387387389	1.1261261261261261E-4	1.1261261261261261E-4	0.02150900900900901	0.0012387387387387389	0.0012387387387387389	1.1261261261261261E-4
