10	file:/Users/epr/mallet/mallet-2.0.8/my-data/27_BHarrison1.txt	3.401983033242371E-5	1.4492395214394818E-5	4.073612383871162E-6	1.6518972901013146E-5	1.0458949197707935E-5	0.0022015816704008123	0.032492013089901184	1.2191387471760962E-5	0.025772799053261592	2.075499676422679E-5	6.4714420298028546E-6	0.10771146166422574	2.031542875318049E-5	0.005735835692082213	1.5129580457172224E-5	1.4498515536524802E-4	4.159230202230732E-5	1.2752867513736832E-5	1.6206776731507323E-5	1.513115219817408E-4	1.0811410980123945E-5	1.9308245626003155E-5	5.552118674604913E-5	2.7278049947892358E-5	7.909413117170906E-6	0.17038896071040271	2.587876727532349E-5	1.4094086125607127E-5	3.980680940676421E-6	0.028547178650776814	1.5386781675734436E-5	0.006043055749476246	0.1606596165553331	1.1983212600126469E-5	8.065781244055062E-6	8.17188458180988E-6	0.07955435491699488	0.013822207532091207	1.159350098816261E-5	1.3063997145152135E-5	5.557695931612911E-4	1.6801866079074232E-5	1.286499832758581E-5	0.004395146645259724	5.94587622081408E-6	0.1147724443862947	1.898517038993743E-5	6.045052596603795E-5	7.940157644179359E-6	1.0078947561738764E-5	0.001662856835461091	0.20194271769747532	1.2583355977337383E-5	0.042750964592052354	2.3885627953435784E-5	2.7625106072882405E-5	1.9932587191931586E-6	2.3313859076011444E-5	7.945454248828686E-6	6.298542997991703E-6
11	file:/Users/epr/mallet/mallet-2.0.8/my-data/40_FRoosevelt4.txt	2.9810839943149087E-4	1.2699371804844747E-4	3.569618236757429E-5	1.4475217905716002E-4	9.164950485048043E-5	8.905595932618954E-5	0.006278026192661732	1.068304859413702E-4	2.070592990248251E-4	1.818715380156517E-4	5.6707843827178905E-5	0.026912426635399816	1.7801969881087458E-4	0.32390359507079863	1.3257723422150432E-4	0.02047340051834305	0.005165196084346661	0.004912482370672865	0.004942748228516074	0.0013259100704722995	9.473805105397706E-5	0.2354050500557505	4.865201252819543E-4	2.3903163919745246E-4	6.930847278667994E-5	5.395465941468894E-5	2.267700284311531E-4	1.2350342183658347E-4	3.488184427367618E-5	5.146875833291895E-4	1.3483103275160262E-4	1.4593838000283817E-4	0.015613187549557678	1.0500629466297725E-4	7.067869278989696E-5	7.160845334082722E-5	0.001011464054120577	0.01550491000094693	1.0159133627702415E-4	1.1447697537183485E-4	6.935672542502512E-5	1.4723111065963486E-4	1.1273319186633875E-4	1.0786335323117198E-4	5.210242455898709E-5	0.2760148262825609	1.663629331062324E-4	5.297148564363071E-4	6.95778804130029E-5	8.831963287953909E-5	1.6905875575880721E-4	0.055719027071152234	1.1026522099687026E-4	1.6035944984147456E-4	2.0930458056483568E-4	2.420728167965974E-4	1.7466494119025852E-5	2.0429429382242184E-4	6.962429341151005E-5	5.519276708714729E-5
12	file:/Users/epr/mallet/mallet-2.0.8/my-data/7_Madison2.txt	0.06094060468695114	5.362438118517341E-5	1.5073073846093848E-5	6.112307086075208E-5	3.869992987889093E-5	0.10544979547553102	0.1506334585001596	4.511025260424195E-5	0.11766256865893868	7.679709540880156E-5	2.394546029763321E-5	0.09650465975851358	7.51706173675636E-5	9.520138599820064E-4	5.5982077331240716E-5	0.006617942814588936	1.5389874655072353E-4	4.7187826349186114E-5	5.996789077143857E-5	0.02894008411797165	4.000409973445134E-5	7.144386474068337E-5	2.0543804097793947E-4	1.0093352594615E-4	2.9266203251544065E-5	2.278290034839134E-5	9.575593685134594E-5	5.2150568327416473E-5	1.4729211354059868E-5	2.1733203487428392E-4	5.693376654350921E-5	6.162395620099381E-5	0.02483724389210393	0.004098654996183965	2.9844792499021865E-5	3.023739329030668E-5	0.0024542584348153235	0.008574262495510862	4.289796869756961E-5	4.833906006219202E-5	2.9286578415855933E-5	6.21698247886304E-5	4.760272984964192E-5	4.554639125828858E-5	2.200077545691656E-5	0.1449302557316555	7.024843021423118E-5	2.236774528497019E-4	0.006110852503525908	3.729385777854135E-5	7.138676858049704E-5	0.179619050958073	0.03653539584528683	6.771339871837901E-5	0.022387113622266697	1.0221769392968871E-4	7.375403705007774E-6	8.626533071273675E-5	2.9399561702909108E-5	2.3305703828724643E-5
13	file:/Users/epr/mallet/mallet-2.0.8/my-data/21_Grant1.txt	0.006861047779449591	0.2353261968892666	1.6660418605453215E-5	6.755993882792584E-5	4.2775417832315374E-5	4.156493673206649E-5	0.027577143733245366	4.986081136855644E-5	0.0023372778192346463	8.488459422794743E-5	2.646715569314446E-5	0.12683329778949134	8.308683185404224E-5	0.003292907782753491	6.187754749062193E-5	5.92965935965227E-4	1.7010581694018982E-4	5.215717431535106E-5	6.62831067730205E-5	0.05439413697413667	4.421692975935212E-5	7.896761506808538E-5	2.2707271224997703E-4	1.1156283122854956E-4	3.234822585901131E-5	2.5182166605578665E-5	1.0583999044854372E-4	5.764254243816427E-5	1.628034396915167E-5	0.002480856646197491	6.292945905296036E-5	6.811357238183593E-5	0.0745062380450081	4.900940966958791E-5	3.29877463152912E-5	3.3421691879044424E-5	0.04752546396647349	5.146681743983742E-4	4.741555193868772E-5	5.342964440122933E-5	3.237074673100177E-5	6.871692636699204E-5	5.2615771285620193E-5	5.034287976552903E-5	2.431767617537412E-5	0.0884924584480801	0.009040195825642115	0.027134881524579952	3.247396602315053E-5	4.1221272339467306E-5	7.890450611372205E-5	0.2881602208626083	5.146389943086523E-5	7.484429382919178E-5	0.0023383257556766584	1.1298223488728106E-4	8.152107152416257E-6	9.534992898508922E-5	3.2495628283162E-5	2.5760026497972003E-5
14	file:/Users/epr/mallet/mallet-2.0.8/my-data/17_Pierce1.txt	4.608949548066605E-5	1.9634053938865986E-5	5.518861726287718E-6	2.23796273945805E-5	1.4169608933082902E-5	1.3768629943733164E-5	0.011361764146310138	1.651668724659227E-5	3.20127129756628E-5	2.8118521468767063E-5	8.767401109044312E-6	0.18674801919711587	2.7523002100780833E-5	3.4857076322967134E-4	0.005216067554866241	0.016525358537496447	0.08392769692374766	0.02376845567064031	2.195666926095906E-5	0.05216069684234586	1.4647118243653669E-5	0.01635509356830492	0.031248640690775095	7.791801663674315E-4	1.0715540217469328E-5	8.3417409103418E-6	3.506011981031108E-5	1.909443146667241E-5	5.392959765893353E-6	7.957404451214451E-5	2.0845753714117165E-5	0.013382600815321803	0.07663633242664629	7.584589772865583E-4	1.092738513282973E-5	1.1071132155026768E-5	0.00386750052397084	0.06622845150801147	1.5706680667650158E-5	0.03267556904621522	1.072300038887403E-5	2.276288632692535E-5	1.742928393481494E-5	0.019314508743707146	8.055373366945488E-6	0.1488117635476965	2.572079038421108E-5	8.189735857266094E-5	1.0757192386947104E-5	1.3654789090875915E-5	2.61375820821286E-5	0.19713950136730918	1.7047719603009103E-5	0.011900381762690067	3.2359848090233504E-5	3.742603031989678E-5	2.7004334775442197E-6	3.158522520603533E-5	1.0764368138079978E-5	8.533160400980678E-6
15	file:/Users/epr/mallet/mallet-2.0.8/my-data/51_GHWBush1.txt	7.07006016478937E-5	0.010277168137941306	8.465851934173443E-6	0.028498357212648	2.1735969687595568E-5	2.1120873872387892E-5	3.503611626643042E-4	2.533635296689281E-5	4.9107026322519105E-5	4.3133394378877186E-5	1.3449063107186036E-5	0.017768271543522653	4.221987651172541E-5	0.27037368019795627	3.1442556607426885E-5	3.013106654023129E-4	8.643784369775052E-5	2.650323053192123E-5	3.368120459432692E-5	3.1445823026846965E-4	2.246846187909691E-5	4.012673106199113E-5	1.1538509359964448E-4	5.668971668148485E-5	1.643747957004833E-5	1.2796106683342044E-5	5.378170315351016E-5	2.929057432152875E-5	8.272720196546485E-6	1.2206540262357388E-4	3.1977076642336895E-5	3.4611340335919614E-5	2.872038590176776E-4	2.4903720336785184E-5	1.6762446524358134E-5	1.6982952321794927E-5	2.3988293287917462E-4	2.615243147769314E-4	2.40938149032253E-5	0.0023042720012546947	1.6448923362201145E-5	3.4917929601362993E-5	2.6736262734754854E-5	2.5581311978281545E-5	0.285791189876562	0.26129330700635095	3.9455310500977585E-5	1.2562933189167418E-4	1.6501373379501162E-5	0.002298068419419221	4.009466277631279E-5	0.1179621713830547	2.6150948715915888E-5	3.8031499968933234E-5	4.963952643338612E-5	5.741097474193429E-5	4.1424248536758135E-6	4.845126643201527E-5	1.6512380875180574E-5	1.308974133944235E-5
16	file:/Users/epr/mallet/mallet-2.0.8/my-data/34_Harding1.txt	4.169501389588032E-5	1.7762011566320808E-5	4.992656438678879E-6	2.024580363638585E-5	1.2818583393083906E-5	1.2455836429626544E-5	0.008264090325743347	1.4941875520192218E-5	2.896040623670979E-5	2.5437513063332607E-5	7.931458291308604E-6	0.012493037816722001	0.0013678101295220638	0.04731723311465338	1.8542951603124367E-5	0.17811344966657464	5.097590416636872E-5	1.563003057339749E-5	1.9863173167668325E-5	0.007571461232022849	1.325056376370897E-5	0.020167334686939303	6.804727214309295E-5	0.01883419119668584	9.693848752513867E-6	0.0013504577384070133	3.171725286720418E-5	1.727384031944572E-5	4.8787588155130165E-6	7.198692146840826E-5	1.8858179759091033E-5	2.041171196036356E-5	0.04112817209869791	1.4686734501534618E-5	9.885494952968128E-6	1.0015536170071733E-5	0.03975735367320502	8.256871788615276E-4	1.4209100400557569E-5	1.6011353883317625E-5	0.12355754525913895	2.059252009190752E-5	1.5767459120098195E-5	1.5086337789900197E-5	7.28732004914632E-6	0.17289602566666226	2.326839774005719E-5	7.408871518577197E-5	9.731529524825596E-6	1.2352849927120936E-5	2.3645449722404192E-5	0.1474559380834298	1.5422275690535805E-5	2.242871888959498E-5	2.9274443161497673E-5	3.385758160252232E-5	2.4429560401315014E-6	2.8573678017859717E-5	9.738021091723393E-6	0.1779434740913492
17	file:/Users/epr/mallet/mallet-2.0.8/my-data/44_Kennedy1.txt	1.1162371715790182E-4	4.7551531225902086E-5	1.336607949260649E-5	5.4201009847022616E-5	3.4317243078697026E-5	3.3346115822330936E-5	0.004148330426692496	4.000161004957254E-5	7.753128953540973E-5	0.05759085611357902	2.1233686578677522E-5	0.026255364919878805	6.6657700844711E-5	0.14465109058958656	4.9642223172980554E-5	0.007666060644645338	0.005529228419853292	0.00183943003193771	5.3176651507131515E-5	4.964738027021831E-4	3.547371840279284E-5	6.335299522402766E-5	1.8217260888880223E-4	8.950301345567367E-5	2.5951866427582616E-5	2.0202784132690088E-5	0.016263186937138942	4.6244624617791103E-5	1.3061158714669546E-5	0.0019903057617041645	0.28406909452722395	5.464517096125262E-5	4.534439817826111E-4	3.931855981787976E-5	2.6464931642701942E-5	2.681307120857642E-5	3.7873262782213765E-4	0.005805658920731496	3.803986270734351E-5	4.286476175903394E-5	2.596993414679159E-5	0.005447887608246975	4.221181941600263E-5	4.03883569055429E-5	1.9509233263150145E-5	0.3496202987109576	6.22929411785214E-5	0.003793518703314625	2.605274342648035E-5	3.3070405727702486E-5	6.330236508557248E-5	0.08198136239384764	4.1287712336789645E-5	6.004499674225089E-5	7.837201281606856E-5	9.064175207827298E-5	6.540154531037819E-6	7.649596091252696E-5	2.6070122310898544E-5	2.066638120310165E-5
18	file:/Users/epr/mallet/mallet-2.0.8/my-data/9_Monroe2.txt	3.5908398384207346E-5	1.5296922289582563E-5	4.299753846904765E-6	1.7436002885122138E-5	0.008685061604321484	1.072716123420564E-5	0.2002587213176687	1.2868176998960308E-5	0.016794717098475957	2.1907184280177837E-5	6.83069598689291E-6	0.1790352272215664	2.1443214204390585E-5	0.0014281083015681463	1.59694800689311E-5	1.5303382373690438E-4	4.3901246306623784E-5	1.3460826898593555E-5	1.710647553830424E-5	0.015772951062138926	1.1411592849705603E-5	2.038011857389692E-5	5.860337553009387E-5	2.8792356549164506E-5	8.348494228848607E-6	6.4990634569225525E-6	2.7315394460648954E-5	1.4876501573180356E-5	4.201663431636714E-6	0.017988308478608567	1.624095948933941E-5	1.7578885729759743E-5	0.021541790095331602	1.2648445561407897E-5	8.513542935437748E-6	0.21743744466560602	0.009374125233948398	0.015167798117807555	1.2237099599931643E-5	1.3789228499801552E-5	8.35430646011781E-6	1.773460052181612E-5	1.3579182513406749E-5	1.2992590166086592E-5	6.2759540536769655E-6	0.06447361481790669	2.0039108222835203E-5	6.38063608111097E-5	8.380945499568243E-6	1.0638467646780479E-5	2.03638312899022E-5	0.23107962565095855	1.3281905142656719E-5	1.9315963658056215E-5	2.5211608518560936E-5	2.9158679058008545E-5	2.1039119675845707E-6	2.4608098611732382E-5	8.38653613855654E-6	6.6481986830012635E-6
19	file:/Users/epr/mallet/mallet-2.0.8/my-data/45_LJohnson1.txt	1.1557094291202418E-4	4.923304330489262E-5	1.3838729342908742E-5	5.6117660066303215E-5	3.5530765698617426E-5	3.452529754576035E-5	0.004295023236372781	4.141614263650186E-5	8.027294256933956E-5	0.2811044864597213	2.1984549895653035E-5	0.010433434711116272	6.9014843217175E-5	0.18512811804664644	5.139766607337324E-5	0.004214842699195685	1.412958711325027E-4	4.332358242216087E-5	5.505707847813103E-5	0.0172643996248031	0.02050940205439394	6.559327695551067E-5	1.8861457688458527E-4	9.26680092897045E-5	2.6869573507571633E-5	2.0917192789415996E-5	0.011254827462867696	4.787992200734901E-5	1.352302598956323E-5	1.9953456334642926E-4	5.22714207939847E-5	5.6577527557580206E-5	4.694786185830701E-4	4.070893845675444E-5	2.7400781679064635E-5	2.7761232118429418E-5	3.921253298439782E-4	4.275014773384384E-4	3.9385024197972805E-5	4.438054080552667E-5	2.688828013550355E-5	5.7078694586829274E-5	4.3704509186327244E-5	4.181656559275879E-5	2.019911664940715E-5	0.35267777284297547	6.449573739406101E-5	2.0536035062950514E-4	2.69740177079404E-5	3.423983782073168E-5	6.554085643960225E-5	0.08860268276930039	4.2747723933017295E-5	6.216830139095681E-5	0.00752575209294855	0.007538455713396987	6.771426764736455E-6	7.920100276822089E-5	0.005610448534292537	2.1397183529044608E-5
